freq,p,o,rank
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Chris_Hecker,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Chuck_Jordan_(game_designer),1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Derek_Yu,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Subatomic_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Techland,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Pokémon,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Brian_Kindregan,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Brian_Tyler,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Lisa_Gerrard,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Chaim_Gingold,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/TikGames,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Savage_Entertainment,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Coresoft,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/NetDevil,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Variable_State,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/A_Lesson_Is_Learned_but_the_Damage_Is_Irreversible,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/DirectX,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/SimCity_(2013_video_game),1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Otome_game,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Cooperative_board_game,1382
1,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Italian_language,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Gabe_Newell,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Nimbus_Games,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Putt-Putt_(series),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Graham_McNeill,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Ippo_Yamada,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/ARM_architecture,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/The_Coles,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Pierrot_(Tamás_Z._Marosi),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Iridium_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Flying_Wild_Hog,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Don_Bluth,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/P.I.S.D._Ltd,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/BVRP,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Dejobaan_Games,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Magicka,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/The_Lego_Movie_(franchise),1382
1,http://dbpedia.org/ontology/series,"http://dbpedia.org/resource/List_of_Alien,_Predator,_and_Alien_vs._Predator_games",1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/George_Lynch_(musician),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Spiky_Caterpillar,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Crossing_Souls,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Landka,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/HTML5,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Björn_Larsson,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Cloudtopia_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/D'avekki_Studios,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Cars_(franchise),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Daughter_(band),1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/MeeGo,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Markus_Persson,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Treyarch,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Parallax_Studio,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/HandMade_Game,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Ubisoft_Reflections,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/PlayStation_Vita,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Chroma_Squad,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Date_Nighto,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/GameHouse,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/American_McGee,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Dark_Engine,1382
1,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/Assembly_language,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Nobilis,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Soldak_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Date_Nighto,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Kemco,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Hitman_(franchise),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/EverQuest,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Skylanders,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Sam_Lake,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Digital_Eel,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Tommy_Tallarico,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/William_A._Romanowski,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Hello_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Nazca_Corporation,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Realtime_Associates,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/TaleWorlds_Entertainment,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Chris_Rhinehart,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Pygame,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Casey_Hudson,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Lone_Star_Micro,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Left_4_Dead_(series),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Falcon_(series),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Mux_Mool,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Acorn_Electron,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Microsoft,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Yasumi_Matsuno,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Bob_Bates,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Lost_Minds,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Kenny_Sun,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Bethesda_Game_Studios_Dallas,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Space_exploration,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Adam_Neuhaus,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Pony_Canyon,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Stern_(game_company),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Superior_Software,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Arie_Kaplan,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Forgotten_Empires,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Altron,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Wildfire_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Straandlooper,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Doug_Church,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Hiroshi_Ono_(artist),1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/George_Broussard,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Rockstar_Advanced_Game_Engine,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/ZX_Spectrum,1382
1,http://dbpedia.org/ontology/publisher,"http://dbpedia.org/resource/Java_Platform,_Micro_Edition",1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Red_Faction,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Star_Wars:_The_Force_Unleashed_(project),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Clive_Barker,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Danny_Elfman,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Virtual_Console,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Crytivo,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Full_Fat,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Tygron,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Roxor_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Gainax,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Westwood_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Luxoflux,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Eolith_(company),1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Twine_(software),1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Open_Dynamics_Engine,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Lee_Jacobson,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Delphine_Software_International,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Grabarchuk_Puzzles,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Fatshark,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Shock_Troopers,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/The_Death_Gate_Cycle,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Eku_Wand,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Tommy_Refenes,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jim_Rossignol,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Brad_Muir,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/William_Pugh_(game_designer),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Charles_University,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Z2_(company),1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/PhysX,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Thriller_(genre),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Turbulenz,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/SMG_Studio,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Telltale_Games_(2018–present),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Micro_Machines_(video_game_series),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Eku_Wand,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/James_Thorley,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Gametree_TV,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Greenheart_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Blind_Squirrel_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Sierra_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Robot_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Yacht_Club_Games,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Pieter_Schlosser,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Adobe_Flash_Player,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Alex_Hutchinson_(video_game_director),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Z_Sculpt_Entertainment,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Garena,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/AGEod,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Jonathan_Blow,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Fishcow_Studio,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Keen_Software_House,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Jon_Shafer,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Lucas_Pope,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/CD_Projekt,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Refractor_1,1382
1,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/Macintosh,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Elektrogames,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Star_Wars:_Battlefront,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Lawrence_Schick,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Neo_Geo,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Alan_Miranda,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/10tons_Entertainment,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Mi-Clos_Studio,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Blender_Foundation,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Trickster_Arts,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Nihilumbra,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Aarhus_University,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Pierrot_(Tamás_Z._Marosi),1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Don_Bluth,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Christopher_McCombs,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Scholastic_Corporation,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Astragon,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Illusion_(video_game_series),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/The_Coles,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Darrick_Bachman,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Chris_Pruett,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Mirage_Interactive,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Alderon_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Tri_Synergy,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Nullsleep,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Will_Loconto,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Michael_Richard_Plowman,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Robotkid,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Leapster,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Dan_Vávra,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Steve_Bokkes,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/2K_Czech,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Superbrothers,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/PolyKnight_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Tyler_Glaiel,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/The_Bitmap_Brothers,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Tim_Willits,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/UbiArt_Framework,1382
1,http://dbpedia.org/ontology/illustrator,http://dbpedia.org/resource/Jirō_Suzuki,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Microsoft_Windows,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Macintosh,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/QuByte_Interactive,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Plants_vs._Zombies,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/The_Darkness_(character),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Adam_Skorupa,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Glenn_Stafford,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Graeme_Revell,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/X_Window_System,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Dave_Harris_(game_developer),1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Digital_Eel,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/David_Joiner,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Jeff_Minter,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/AIGRIND_LLC,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Mondo_Productions,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/George_Broussard,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Game_Insight,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Clockwork_Pixels,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Blackbird_Interactive,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Paragon_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Lavastorm_Analytics,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Alcatel_Mobile,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Wildfire_Games,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Brian_Fargo,1382
1,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/Mozilla_Public_License,1382
1,http://dbpedia.org/ontology/magazine,http://dbpedia.org/resource/Comptiq,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Respawn_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/AIGRIND_LLC,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Scott_Miller_(entrepreneur),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Sergey_Malitsky,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Neal_Hallford,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Daisuke_Amaya,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Bjørn_Lynne,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Zack_Parrish,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Ryan_Ike,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Chucklefish,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Loki_Entertainment,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Fathammer,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Point_of_View_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Yager_Development,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Psyonix,1382
1,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/GNU_Affero_General_Public_License,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Take-Two_Interactive,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Zeboyd_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Playsaurus,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Global_VR,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Red_Orb_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Kenny_Sun,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Koei_Tecmo,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Sam_Barlow_(game_designer),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Need_for_Speed,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dead_or_Alive_(franchise),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Health_(band),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Alex_Paterson,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Daniel_Koestner,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Atari_Lynx,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Eric_Zimmerman,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Gary_Winnick_(game_developer),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Ouya,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Destineer,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Rand_Miller,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Olly_Moss,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Jane_Ng,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Croteam,1382
1,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/BeOS,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Jane_Ng,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/The_Software_Toolworks,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Slipgate_Ironworks,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/TT_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Beyond_Software,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/The_Behemoth,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Xider,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Sidhe_(game_developer),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Campo_Santo_(company),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Defiant_Development,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Tiger_Style,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Global_Conflicts:_Palestine,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dungeons_(video_game),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Nick_Mastroianni,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Radiohead,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Tenpei_Sato,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Kevin_Manthei,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Unity_(game_engine),1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/World_Wide_Web,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/BlackBerry_Z10,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Mark_Jacobs_(game_designer),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Port_of_Rotterdam,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Grabarchuk_Puzzles,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Bugbear_Entertainment,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Capcom,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Automata_UK,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Floodgate_Entertainment,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Dave_Grossman_(game_developer),1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Stefano_Gualeni,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Niklas_Åkerblad,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Nick_Bruty,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Comanche_(video_game_series),1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Doom_engine,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Online_and_offline,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Charles_Cecil,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/David_Mullich,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Eugen_Systems,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/RedOctane,1382
1,http://dbpedia.org/ontology/publisher,"http://dbpedia.org/resource/Stealth_Media_Group,_Inc.",1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Brawl_in_the_Family_(webcomic),1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Robert_Kurvitz,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Always_Sometimes_Monsters,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Robot_Circus,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Todd_Replogle,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Jon_McKellan,1382
